"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.document_url","Answer.Collaboration","Answer.Communication","Answer.Creativity","Answer.Customer Service","Answer.Education Level","Answer.Entertainment","Answer.Finance","Answer.Government","Answer.Healthcare","Answer.Job Title","Answer.Law","Answer.Leadership","Answer.Manufacturing","Answer.Organization/Planning","Answer.Other","Answer.Problem-Solving","Answer.Service Industry","Answer.Sports","Answer.Technology","Answer.Time Management","Approve","Reject"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3BWI6RSP7HP3R0VS12NX7V6RZ987E6","A1PZ6FQ0WT3ROZ","Submitted","Fri May 07 23:56:11 PDT 2021","Fri May 07 23:59:32 PDT 2021","Mon May 10 23:59:32 PDT 2021","","","","201","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","FALSE","TRUE","TRUE","FALSE","bachelors","0","1","0","0","TEACHING ASSISTANT FOR NATURAL LANGUAGE PROCESSING","0","FALSE","0","TRUE","0","TRUE","5","0","1","FALSE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3BXQMRHWK0E31ZZ1V84RUVPKGJWUME","A2FAQHVBPK7CRS","Submitted","Fri May 07 10:13:49 PDT 2021","Fri May 07 10:21:29 PDT 2021","Mon May 10 10:21:29 PDT 2021","","","","460","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","FALSE","TRUE","FALSE","FALSE","bachelors","0","1","0","0","RESEARCH INTERN","0","TRUE","0","FALSE","0","TRUE","0","0","1","FALSE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3EF8EXOTT2BXRU2IQNHF31S61V9J1B","A2HLWS4CBR5HRA","Submitted","Sat May 08 02:37:52 PDT 2021","Sat May 08 02:42:47 PDT 2021","Tue May 11 02:42:47 PDT 2021","","","","295","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","FALSE","TRUE","TRUE","FALSE","bachelors","0","0","0","0","Research Assistant","0","FALSE","0","FALSE","0","FALSE","0","0","1","FALSE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3ERET4BTVNPARJBVCLWKJMA2ET39K9","A1ZZINLCZZYOH4","Submitted","Fri May 07 11:26:13 PDT 2021","Fri May 07 11:30:41 PDT 2021","Mon May 10 11:30:41 PDT 2021","","","","268","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","FALSE","TRUE","FALSE","FALSE","masters","0","0","0","0","| TEACHING ASSISTANT","0","FALSE","0","FALSE","1","FALSE","1","0","1","FALSE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3GM6G9ZBKODO1MKCV3EHPZ3IX6DMT5","A2TBG0QLTDM9LF","Submitted","Fri May 07 12:29:26 PDT 2021","Fri May 07 12:35:13 PDT 2021","Mon May 10 12:35:13 PDT 2021","","","","347","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","FALSE","TRUE","FALSE","FALSE","bachelors","0","0","0","0","COLUMBIA UNIVERSITY | TEACHING ASSISTANT FOR NATURAL LANGUAGE PROCESSING","0","FALSE","0","TRUE","5","TRUE","0","0","1","FALSE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3IFS6Q0HJJZ1Q3H6LOBZN10FEGRSIM","AJUI32V3AFBLE","Submitted","Fri May 07 23:52:10 PDT 2021","Sat May 08 00:25:26 PDT 2021","Tue May 11 00:25:26 PDT 2021","","","","1996","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","FALSE","FALSE","TRUE","FALSE","bachelors","0","0","0","0","TEACHING ASSISTANT FOR NATURAL LANGUAGE PROCESSING","0","TRUE","0","FALSE","0","FALSE","0","0","4","FALSE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3IGI0VL6480E6C04BN7I84MV3QLNO3","A1H41FXO90HW7T","Submitted","Sat May 08 00:50:22 PDT 2021","Sat May 08 00:53:13 PDT 2021","Tue May 11 00:53:13 PDT 2021","","","","171","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","0","0","0","0","TEACHING ASSISTANT","0","FALSE","0","FALSE","0","TRUE","5","0","3","FALSE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3KGTPGBS6Y1DUVV8LQL7FMBMAHJU2X","A3GCVJINCZ758Y","Submitted","Sat May 08 01:34:13 PDT 2021","Sat May 08 01:40:45 PDT 2021","Tue May 11 01:40:45 PDT 2021","","","","392","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","0","1","0","0","TEACHING ASSISTANT FOR NATURAL LANGUAGE PROCESSING","0","FALSE","0","TRUE","5","TRUE","0","0","1","TRUE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3KOPY89HM9IT1XGXDRVYRU73ZCEJ3O","A1XXRBBQ6HFGBA","Submitted","Fri May 07 10:02:01 PDT 2021","Fri May 07 10:29:38 PDT 2021","Mon May 10 10:29:38 PDT 2021","","","","1657","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","FALSE","TRUE","TRUE","FALSE","high school","0","0","0","0","MICROSOFT RESEARCH | RESEARCH INTERN June 2018 - Sep 2018 | Bellevue, WA","0","TRUE","0","TRUE","0","TRUE","0","0","1","FALSE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3M1CVSFP61LA75JVHWUHB3XVJH9AQD","A2XRPDH3WXT29P","Submitted","Fri May 07 10:58:48 PDT 2021","Fri May 07 10:58:59 PDT 2021","Mon May 10 10:58:59 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","FALSE","FALSE","FALSE","FALSE","high school","0","0","0","0","0","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3MYYFCXHJ4N4SR905ZFE4M7TLKAG4J","A2HR7ZIX42FEPG","Submitted","Fri May 07 11:38:54 PDT 2021","Fri May 07 11:40:50 PDT 2021","Mon May 10 11:40:50 PDT 2021","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","TRUE","TRUE","TRUE","TRUE","masters","0","0","0","0","TEACHING ASSISTANT FOR NATURAL LANGUAGE PROCESSING","0","TRUE","0","TRUE","5","TRUE","0","0","5","TRUE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3PS7W85Z80I9U21I6UACKDXYX9H9T8","A1OOS9Z432SQB0","Submitted","Fri May 07 23:00:06 PDT 2021","Fri May 07 23:01:21 PDT 2021","Mon May 10 23:01:21 PDT 2021","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","1","2","0","1","RESEARCH ASSISTANT","0","FALSE","1","TRUE","0","TRUE","1","1","2","TRUE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3Q8GYXHFEQI97YXVHI25JNSSNOYC5V","A24JKHC4HTY6CD","Submitted","Fri May 07 10:08:06 PDT 2021","Fri May 07 10:38:32 PDT 2021","Mon May 10 10:38:32 PDT 2021","","","","1826","100% (8/8)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","TRUE","TRUE","FALSE","TRUE","masters","0","0","0","0","MICROSOFT RESEARCH | RESEARCH INTERN June 2018 - Sep 2018 | Bellevue, WA","0","TRUE","0","FALSE","0","TRUE","0","0","1","FALSE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3TXD01ZLD5XNX9AVP44V818KUVCU4Q","A3R02BITP052LJ","Submitted","Sat May 08 00:17:49 PDT 2021","Sat May 08 00:27:26 PDT 2021","Tue May 11 00:27:26 PDT 2021","","","","577","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","TRUE","FALSE","TRUE","TRUE","bachelors","0","4","0","0","TEACHING ASSISTANT FOR NATURAL LANGUAGE PROCESSING","0","FALSE","0","TRUE",">5","TRUE","4","0","0","FALSE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3VA45EW49O3BS5TF609KBX9S0PQ1OJ","A3G3205514RC9K","Submitted","Sat May 08 03:35:11 PDT 2021","Sat May 08 03:44:08 PDT 2021","Tue May 11 03:44:08 PDT 2021","","","","537","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","TRUE","TRUE","FALSE","TRUE","masters","0","0","0","0","TEACHING ASSISTANT FOR NATURAL LANGUAGE PROCESSING","0","TRUE","0","TRUE","0","TRUE","0","0",">5","TRUE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3W8CV64QJ3FJPTAN60TN6UUAMDR9HZ","A2SM26ZFOYOKJY","Submitted","Fri May 07 15:13:49 PDT 2021","Fri May 07 15:21:51 PDT 2021","Mon May 10 15:21:51 PDT 2021","","","","482","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","TRUE","TRUE","TRUE","FALSE","masters","0","0","0","0","RESEARCHINTERN, MICROSOFTRESEARCH","0","TRUE","0","TRUE","0","TRUE","4","0","0","TRUE"
"3SZYX62S5GG19X450ZPSEH4RBPG571","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3YW4XOSQKR165ADC2MLTA31HIB51UN","A2BD4ZUX5SIRNW","Submitted","Sat May 08 01:00:57 PDT 2021","Sat May 08 01:05:55 PDT 2021","Tue May 11 01:05:55 PDT 2021","","","","298","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","FALSE","TRUE","FALSE","FALSE","bachelors","0","0","0","0","software engineer","0","FALSE","0","FALSE","1","TRUE","0","0","2","FALSE"
"3NOEP8XAU4IZHMSF2R246MMW4IVXP9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","30BUDKLTXEBO4WH9D9809BSV82SE5B","A16GH5GPKBX5GA","Submitted","Fri May 07 18:17:33 PDT 2021","Fri May 07 18:19:47 PDT 2021","Mon May 10 18:19:47 PDT 2021","","","","134","100% (30/30)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume12.pdf","FALSE","TRUE","FALSE","FALSE","Advanced","0","0","0","0","Associate Professor","0","FALSE","0","FALSE","2","FALSE","0","0","0","TRUE"
"3NOEP8XAU4IZHMSF2R246MMW4IVXP9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","36W0OB37HXUYVKS0AYNMJIW31IAZH3","A1OOS9Z432SQB0","Submitted","Fri May 07 23:01:31 PDT 2021","Fri May 07 23:03:09 PDT 2021","Mon May 10 23:03:09 PDT 2021","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume12.pdf","FALSE","TRUE","TRUE","FALSE","Advanced","1","0","1","1","Associate Professor","1","TRUE","0","TRUE","0","TRUE","0","0","1","TRUE"
"3NOEP8XAU4IZHMSF2R246MMW4IVXP9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","37ZHEEHM6X20H2FVCI61O42U8HK377","A36LH2DSKP8N7P","Submitted","Fri May 07 10:26:30 PDT 2021","Fri May 07 10:28:43 PDT 2021","Mon May 10 10:28:43 PDT 2021","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume12.pdf","TRUE","TRUE","FALSE","FALSE","Advanced","0","0","0","0","Associate Professor","0","TRUE","0","TRUE",">5","TRUE","0","0","0","TRUE"
"3NOEP8XAU4IZHMSF2R246MMW4IVXP9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3F6KKYWMNCHN2F9FLET2XAAWZA3NDR","A2K4VF6QM7JC8B","Submitted","Fri May 07 12:51:29 PDT 2021","Fri May 07 12:56:08 PDT 2021","Mon May 10 12:56:08 PDT 2021","","","","279","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume12.pdf","TRUE","TRUE","TRUE","FALSE","Advanced","0","0","0","0","Associate Professor","0","TRUE","0","TRUE",">5","TRUE","0","0",">5","TRUE"
"3NOEP8XAU4IZHMSF2R246MMW4IVXP9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3FFJ6VRIL241PUXUCMSFDVUWJLL0IE","A2HR7ZIX42FEPG","Submitted","Fri May 07 11:29:34 PDT 2021","Fri May 07 11:30:34 PDT 2021","Mon May 10 11:30:34 PDT 2021","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume12.pdf","TRUE","TRUE","TRUE","FALSE","Advanced","0","0","0","0","Associate Professor","0","TRUE","0","TRUE","0","TRUE","0","0",">5","TRUE"
"3NOEP8XAU4IZHMSF2R246MMW4IVXP9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3FIUS151DWIK472K00HFDB4WBQIGG7","A18J8BGWHNIP7A","Submitted","Fri May 07 17:44:52 PDT 2021","Fri May 07 17:47:47 PDT 2021","Mon May 10 17:47:47 PDT 2021","","","","175","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume12.pdf","FALSE","TRUE","FALSE","FALSE","Advanced","0","0","0","0","Associate Professor","0","TRUE","0","TRUE","0","TRUE","0","0",">5","TRUE"
"3NOEP8XAU4IZHMSF2R246MMW4IVXP9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3I7DHKZYGOGGAAH58KS6RTDVK3D5FQ","A2SM26ZFOYOKJY","Submitted","Fri May 07 19:38:54 PDT 2021","Fri May 07 19:42:42 PDT 2021","Mon May 10 19:42:42 PDT 2021","","","","228","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume12.pdf","TRUE","TRUE","TRUE","FALSE","Advanced","0","0","0","0","Associate Professor","0","TRUE","0","TRUE","0","TRUE",">5","0","0","TRUE"
"3NOEP8XAU4IZHMSF2R246MMW4IVXP9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3IHR8NYAM8HA542Z8I51YVLLMEK4P4","AJUI32V3AFBLE","Submitted","Fri May 07 23:52:17 PDT 2021","Sat May 08 00:23:04 PDT 2021","Tue May 11 00:23:04 PDT 2021","","","","1847","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume12.pdf","FALSE","TRUE","FALSE","FALSE","Advanced","0","0","0","0","Associate Professor","0","TRUE","0","FALSE","0","FALSE","0","0",">5","FALSE"
"3NOEP8XAU4IZHMSF2R246MMW4IVXP9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3K4J6M3CXF9JUGPHE0P5HPTTDU4GAS","AJDN5X0T9QLEH","Submitted","Fri May 07 11:25:16 PDT 2021","Fri May 07 11:27:57 PDT 2021","Mon May 10 11:27:57 PDT 2021","","","","161","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume12.pdf","FALSE","TRUE","FALSE","FALSE","Advanced","0","0","0","0","Associate Professor","0","TRUE","0","TRUE","5","TRUE","1","0","0","TRUE"
"3NOEP8XAU4IZHMSF2R246MMW4IVXP9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3M23Y66PO3NLXJM5JN2AQYAA5MZS6P","A2XRPDH3WXT29P","Submitted","Fri May 07 10:30:29 PDT 2021","Fri May 07 10:31:51 PDT 2021","Mon May 10 10:31:51 PDT 2021","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume12.pdf","FALSE","FALSE","FALSE","FALSE","high school","0","0","0","0","0","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3NOEP8XAU4IZHMSF2R246MMW4IVXP9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3MRNMEIQW6MXEF6U91DNKI67UFNDLZ","A2MH0LUOY9FLMV","Submitted","Fri May 07 17:28:22 PDT 2021","Fri May 07 17:32:05 PDT 2021","Mon May 10 17:32:05 PDT 2021","","","","223","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume12.pdf","TRUE","TRUE","FALSE","FALSE","Advanced","0","0","0","0","Associate Professor","0","TRUE","0","TRUE",">5","TRUE","0","0","0","TRUE"
